alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1
0.001,0.08986864238977432,ABC,C2ST,0.5116999745368958,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.08986864238977432,ABC,C2ST,0.5003499984741211,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.08986864238977432,ABC,C2ST,0.5121999979019165,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.08986864238977432,ABC,RS_stat,-1.2093306181744912,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.08986864238977432,ABC,RS_stat,-0.7009358100878473,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.08986864238977432,ABC,RS_stat,-0.09260431888149831,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.08986864238977432,ABC,RS_pvalue,0.22653585231833395,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.08986864238977432,ABC,RS_pvalue,0.48334307514538033,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.08986864238977432,ABC,RS_pvalue,0.9262179125238447,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.08986864238977432,NRE,C2ST,1.0,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.08986864238977432,NRE,C2ST,1.0,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.08986864238977432,NRE,C2ST,1.0,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.08986864238977432,NRE,RS_stat,122.47142539179546,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.08986864238977432,NRE,RS_stat,122.47142539179546,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.08986864238977432,NRE,RS_stat,122.47142539179546,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.08986864238977432,NRE,RS_pvalue,0.0,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.08986864238977432,NRE,RS_pvalue,0.0,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.08986864238977432,NRE,RS_pvalue,0.0,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.08986864238977432,CORRECTED_NRE,C2ST,0.49994999170303345,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.08986864238977432,CORRECTED_NRE,C2ST,0.49834999442100525,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.08986864238977432,CORRECTED_NRE,C2ST,0.5030500292778015,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.08986864238977432,CORRECTED_NRE,RS_stat,-1.338067681689331,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.08986864238977432,CORRECTED_NRE,RS_stat,-0.17921978506133782,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.08986864238977432,CORRECTED_NRE,RS_stat,1.0781894405792105,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.08986864238977432,CORRECTED_NRE,RS_pvalue,0.18087437478122503,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.08986864238977432,CORRECTED_NRE,RS_pvalue,0.8577651290027157,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.08986864238977432,CORRECTED_NRE,RS_pvalue,0.28094922330689664,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.08986864238977432,ALL,TIME_SIMULATION,4.655361652374268,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.08986864238977432,ALL,TIME_TRAINING,26.285518646240234,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.08986864238977432,ALL,TIME_EVAL,13.378980875015259,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.08986864238977432,ALL,NN_TRAIN_ACCURACY,"[0.49722782, 0.49458164, 0.4984879, 0.49042338, 0.49596775, 0.5075605, 0.4952117, 0.48991936, 0.500882, 0.50214213, 0.5076865, 0.4954637, 0.49823588, 0.49596775, 0.50403225, 0.4892893, 0.49294356, 0.50529236, 0.4968498, 0.50277215, 0.49634576, 0.5136089, 0.49634576, 0.50504035, 0.49798387, 0.4984879, 0.5057964, 0.49798387, 0.49899194, 0.49936995, 0.5057964, 0.499874, 0.50277215, 0.5090726, 0.49911794, 0.49798387, 0.5046623, 0.499748, 0.49306956, 0.5081905, 0.500756, 0.500504, 0.49357358, 0.4967238, 0.50428426, 0.49281755, 0.4938256, 0.50529236, 0.4938256, 0.49143144, 0.49294356, 0.5069305, 0.49407762, 0.4889113, 0.5017641, 0.5065524, 0.48941532, 0.49747983, 0.50063, 0.4969758, 0.500504, 0.5032762, 0.50340223, 0.49798387, 0.50529236, 0.49609375, 0.4918095, 0.5031502, 0.4967238, 0.49899194, 0.499748, 0.49785787, 0.49420363, 0.4968498, 0.4924395, 0.49949595, 0.50277215, 0.49647176, 0.50226814, 0.5139869, 0.49080142, 0.49420363, 0.500126, 0.5011341, 0.4919355, 0.500126, 0.49571574, 0.500504, 0.5045363, 0.4952117, 0.49294356, 0.5010081, 0.48525706, 0.49760586, 0.49647176, 0.500378, 0.49155745, 0.5095766, 0.5075605, 0.4971018, 0.5075605, 0.50529236, 0.50529236, 0.49773186, 0.50264615, 0.50491434, 0.49269155, 0.49420363, 0.5081905, 0.51146674, 0.49332157, 0.5059224, 0.50554436, 0.49747983, 0.5080645, 0.49747983, 0.4887853, 0.4965978, 0.49432963, 0.49899194, 0.49861392, 0.49773186, 0.5018901, 0.50428426, 0.5071825, 0.49294356, 0.500504, 0.5030242, 0.5030242, 0.5108367, 0.5045363, 0.49911794, 0.49785787, 0.500504, 0.5057964, 0.4952117, 0.4955897, 0.49873993, 0.49798387, 0.49886593, 0.5015121, 0.5071825, 0.50352824, 0.49407762, 0.5080645, 0.50403225, 0.51146674, 0.49735382, 0.51134074, 0.49105343, 0.49873993, 0.5012601, 0.50516635, 0.5045363, 0.5081905, 0.49735382, 0.5020161, 0.500756, 0.5090726, 0.5012601, 0.50252014, 0.50567037, 0.49735382, 0.49949595, 0.49760586, 0.49936995, 0.48613912, 0.50264615, 0.50504035, 0.4875252, 0.5071825, 0.50403225, 0.50063, 0.50214213, 0.50264615, 0.5020161, 0.5032762, 0.5046623, 0.50554436, 0.49269155, 0.49823588, 0.49861392, 0.50063, 0.499748, 0.4953377, 0.51058465, 0.49747983, 0.5069305, 0.499874, 0.49722782, 0.49949595, 0.4984879, 0.49886593, 0.5086945, 0.5078125, 0.49458164, 0.50289816, 0.50567037, 0.5073085, 0.50277215, 0.5, 0.5030242, 0.5030242, 0.4925655, 0.500378, 0.49420363, 0.49785787, 0.50063, 0.5047883, 0.500126, 0.5069305, 0.50264615, 0.4969758, 0.4965978, 0.500756, 0.500126, 0.5016381, 0.49445564, 0.50226814, 0.50541836, 0.50415826, 0.5047883, 0.5064264, 0.49760586, 0.49621975, 0.5060484, 0.50277215, 0.500378, 0.49584174, 0.50516635, 0.50289816, 0.49432963, 0.51222277, 0.5011341, 0.50352824, 0.5085685, 0.5013861, 0.49029738, 0.5017641, 0.4955897, 0.499622, 0.4950857, 0.4967238, 0.5018901, 0.5032762, 0.500882, 0.49344757, 0.500882, 0.49823588, 0.4971018, 0.50541836, 0.50491434, 0.5020161, 0.5065524, 0.4952117, 0.5046623, 0.5057964, 0.50352824, 0.49810988, 0.5095766, 0.499748, 0.5079385, 0.4983619, 0.49760586, 0.5017641, 0.48487905, 0.49017137, 0.49319556, 0.51071066, 0.5032762, 0.50226814, 0.5010081, 0.5064264, 0.49911794, 0.5071825, 0.50340223, 0.50529236, 0.50516635, 0.499874, 0.4950857, 0.499874, 0.49886593, 0.48954132, 0.499874, 0.49407762, 0.5138609, 0.500378, 0.5012601, 0.5076865, 0.500378, 0.49861392, 0.500126, 0.5091986, 0.50504035, 0.4936996, 0.4923135, 0.5075605, 0.50378025, 0.49407762, 0.50289816, 0.500378, 0.49584174, 0.50226814, 0.50378025, 0.50214213, 0.50289816, 0.5046623, 0.5046623, 0.49634576, 0.5065524, 0.50289816, 0.5080645, 0.5065524, 0.4905494, 0.49168345, 0.49432963, 0.4889113, 0.5061744, 0.4918095, 0.5, 0.5065524, 0.500252, 0.5084425, 0.500126, 0.5086945, 0.5069305, 0.499622, 0.5, 0.4919355, 0.4984879, 0.500126, 0.50239414, 0.5010081, 0.5046623, 0.5017641, 0.5073085, 0.500504, 0.500882, 0.5016381, 0.49873993, 0.51121473, 0.5, 0.49899194, 0.5047883, 0.49773186, 0.50063, 0.49470767, 0.51222277, 0.5088206, 0.4969758, 0.50214213, 0.5010081, 0.4967238, 0.49936995, 0.5057964, 0.49785787, 0.50504035, 0.49432963, 0.51058465, 0.50239414, 0.49924394, 0.49936995, 0.5110887, 0.51272684, 0.49621975, 0.5017641, 0.50252014, 0.50226814, 0.50252014, 0.50415826, 0.49798387, 0.50428426, 0.5045363, 0.49886593, 0.5020161, 0.50541836, 0.5015121, 0.5098286, 0.49609375, 0.49319556, 0.49899194, 0.49319556, 0.49495968, 0.5065524, 0.49911794, 0.51159275, 0.5010081, 0.5066784, 0.50063, 0.49810988, 0.5016381, 0.5018901, 0.5047883, 0.50567037, 0.5045363, 0.50226814, 0.4968498, 0.50289816, 0.49899194, 0.49306956, 0.49609375, 0.500882, 0.49747983, 0.5064264, 0.49596775, 0.5015121, 0.49306956, 0.49760586, 0.49899194, 0.49785787, 0.5057964, 0.5070565, 0.50063, 0.5079385, 0.5016381, 0.49357358, 0.5070565, 0.50403225, 0.499748, 0.49873993, 0.4952117, 0.49899194, 0.5059224, 0.5013861, 0.4984879, 0.499748, 0.5064264, 0.50428426, 0.49269155, 0.5013861, 0.49445564, 0.50541836, 0.5012601, 0.49949595, 0.50529236, 0.514995, 0.50441027, 0.50428426, 0.50214213, 0.5011341, 0.49722782, 0.5070565, 0.50365424, 0.5045363, 0.499874, 0.5057964, 0.50063, 0.5011341, 0.50441027, 0.49823588, 0.5070565, 0.49747983, 0.5046623, 0.49495968, 0.5085685, 0.50541836, 0.5015121, 0.5093246, 0.50378025, 0.499874, 0.50403225, 0.4984879, 0.500126, 0.50541836, 0.5071825, 0.50516635, 0.5066784, 0.50529236, 0.49760586, 0.5095766, 0.5013861, 0.51159275, 0.49886593, 0.50390625, 0.5069305, 0.50390625, 0.500378, 0.500378, 0.49899194, 0.49873993, 0.5066784, 0.4971018, 0.50567037, 0.5045363, 0.50529236, 0.50063, 0.4968498, 0.500252, 0.4955897, 0.5063004, 0.49647176, 0.4952117, 0.50567037, 0.5108367, 0.5013861, 0.5047883, 0.5045363, 0.50491434, 0.500504, 0.50352824, 0.50428426, 0.50403225, 0.5071825, 0.5066784, 0.5013861, 0.50428426, 0.5061744, 0.5047883, 0.50390625, 0.49773186, 0.5012601, 0.50264615, 0.5063004, 0.50567037, 0.5018901, 0.500378, 0.5020161, 0.5032762, 0.51071066, 0.50428426, 0.49911794, 0.50264615, 0.5070565, 0.5088206, 0.50567037, 0.50289816, 0.5012601, 0.4983619, 0.500756, 0.5110887, 0.49810988, 0.5057964, 0.51134074, 0.49949595, 0.49886593, 0.49911794, 0.49936995, 0.499874, 0.49886593, 0.5086945, 0.49886593, 0.50504035, 0.50567037, 0.50554436, 0.50516635, 0.5065524, 0.5085685, 0.499874, 0.5066784, 0.50365424, 0.5086945, 0.5090726, 0.50226814, 0.5063004, 0.5094506, 0.5069305, 0.50554436, 0.5075605, 0.5064264, 0.5085685, 0.50289816, 0.5079385, 0.51171875, 0.5123488, 0.5108367, 0.50554436, 0.5097026, 0.5066784, 0.5047883, 0.50567037, 0.5047883, 0.5064264, 0.51071066, 0.5047883, 0.5017641, 0.50541836, 0.5088206, 0.5065524, 0.4984879, 0.50529236, 0.50504035, 0.5047883, 0.5032762, 0.5083165, 0.51045865, 0.5068044, 0.500252, 0.50541836, 0.5045363, 0.5079385, 0.500756, 0.5073085, 0.5075605, 0.5090726, 0.5084425, 0.50289816, 0.50504035, 0.5073085, 0.5071825, 0.5059224, 0.51146674, 0.50541836, 0.50529236, 0.50415826, 0.5078125, 0.5065524, 0.5088206, 0.5071825, 0.51033264, 0.5057964, 0.5045363, 0.5064264, 0.5064264, 0.5070565, 0.50567037, 0.5086945, 0.5060484, 0.5073085, 0.5085685, 0.5064264, 0.5066784, 0.5073085, 0.50541836, 0.51222277, 0.50554436, 0.5032762, 0.500882, 0.5070565, 0.5071825, 0.5084425, 0.5070565, 0.5063004, 0.5069305, 0.5090726, 0.5061744, 0.50554436, 0.5065524, 0.5079385, 0.5071825, 0.5047883, 0.5075605, 0.5065524, 0.5073085, 0.5091986, 0.50403225, 0.50340223, 0.5079385, 0.5076865, 0.5085685, 0.5071825, 0.5074345, 0.5079385, 0.50541836, 0.50428426, 0.5070565, 0.50529236, 0.5065524, 0.51045865, 0.5079385, 0.50504035, 0.5094506, 0.5060484, 0.5061744, 0.5083165, 0.51171875, 0.50378025]",1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.08986864238977432,ALL,NN_TEST_ACCURACY,"[0.50279015, 0.49832588, 0.49944195, 0.5066964, 0.5011161, 0.49330357, 0.51060265, 0.5016741, 0.50390625, 0.50502235, 0.49441963, 0.51004463, 0.51004463, 0.49776787, 0.5089286, 0.50334823, 0.50558037, 0.51060265, 0.4955357, 0.49274555, 0.50279015, 0.49776787, 0.5011161, 0.51004463, 0.50502235, 0.49832588, 0.51004463, 0.49051338, 0.50446427, 0.500558, 0.49497768, 0.51004463, 0.49497768, 0.49888393, 0.5011161, 0.5094866, 0.50390625, 0.50558037, 0.50334823, 0.5, 0.51004463, 0.49944195, 0.5066964, 0.49888393, 0.50446427, 0.49107143, 0.50223213, 0.4955357, 0.5011161, 0.5011161, 0.50446427, 0.50334823, 0.500558, 0.5066964, 0.50390625, 0.49330357, 0.50334823, 0.49386162, 0.49162945, 0.50390625, 0.50502235, 0.49776787, 0.50446427, 0.5083705, 0.5061384, 0.500558, 0.48995537, 0.49497768, 0.50390625, 0.49051338, 0.5061384, 0.5011161, 0.5066964, 0.50223213, 0.50558037, 0.5083705, 0.5089286, 0.50279015, 0.500558, 0.51283485, 0.49497768, 0.49330357, 0.49441963, 0.50279015, 0.49832588, 0.50446427, 0.51116073, 0.5016741, 0.50334823, 0.50223213, 0.49832588, 0.50390625, 0.50279015, 0.5, 0.49888393, 0.5016741, 0.51060265, 0.5139509, 0.50502235, 0.50334823, 0.50502235, 0.50390625, 0.4966518, 0.5011161, 0.50446427, 0.5016741, 0.50502235, 0.50502235, 0.50334823, 0.50502235, 0.50390625, 0.50502235, 0.49441963, 0.4966518, 0.5016741, 0.49441963, 0.50502235, 0.50502235, 0.50502235, 0.5016741, 0.5078125, 0.51227677, 0.5072545, 0.49776787, 0.49888393, 0.49776787, 0.49497768, 0.50446427, 0.49386162, 0.49497768, 0.49832588, 0.49497768, 0.5083705, 0.50223213, 0.50334823, 0.5167411, 0.5016741, 0.5083705, 0.49888393, 0.5094866, 0.515067, 0.49441963, 0.48939732, 0.50279015, 0.50558037, 0.49944195, 0.5089286, 0.49386162, 0.500558, 0.49274555, 0.4966518, 0.49051338, 0.49720982, 0.5011161, 0.49776787, 0.5016741, 0.51227677, 0.49888393, 0.5061384, 0.50390625, 0.49944195, 0.49330357, 0.49107143, 0.49386162, 0.5094866, 0.5083705, 0.49832588, 0.49386162, 0.4877232, 0.49832588, 0.50502235, 0.49107143, 0.5072545, 0.500558, 0.50334823, 0.5061384, 0.49441963, 0.5089286, 0.5066964, 0.50558037, 0.5083705, 0.5016741, 0.50279015, 0.50558037, 0.49330357, 0.50223213, 0.5072545, 0.50558037, 0.50223213, 0.5066964, 0.48939732, 0.50502235, 0.50390625, 0.50446427, 0.49776787, 0.49497768, 0.50334823, 0.5061384, 0.4966518, 0.5078125, 0.49832588, 0.5072545, 0.50223213, 0.5066964, 0.50558037, 0.50502235, 0.49051338, 0.5083705, 0.5066964, 0.5094866, 0.49609375, 0.50502235, 0.49832588, 0.50279015, 0.5078125, 0.50390625, 0.5061384, 0.49386162, 0.49441963, 0.5089286, 0.5016741, 0.50446427, 0.49441963, 0.5, 0.51004463, 0.49944195, 0.51004463, 0.50279015, 0.5061384, 0.49330357, 0.50390625, 0.49609375, 0.4966518, 0.50502235, 0.50334823, 0.516183, 0.515625, 0.50279015, 0.5, 0.5083705, 0.50390625, 0.49386162, 0.5016741, 0.5089286, 0.50558037, 0.51004463, 0.49107143, 0.4955357, 0.51339287, 0.49330357, 0.49776787, 0.49386162, 0.50279015, 0.5139509, 0.5072545, 0.49330357, 0.48995537, 0.515625, 0.49944195, 0.5016741, 0.5078125, 0.49888393, 0.5011161, 0.51060265, 0.49944195, 0.50502235, 0.49497768, 0.5145089, 0.49832588, 0.49832588, 0.5094866, 0.5011161, 0.4955357, 0.49944195, 0.50558037, 0.51283485, 0.5066964, 0.50390625, 0.50446427, 0.51060265, 0.49888393, 0.49776787, 0.49609375, 0.49720982, 0.49944195, 0.50390625, 0.49609375, 0.5072545, 0.49888393, 0.51004463, 0.49609375, 0.5011161, 0.5094866, 0.50279015, 0.5078125, 0.5083705, 0.50558037, 0.50390625, 0.5066964, 0.516183, 0.49497768, 0.5072545, 0.50446427, 0.5078125, 0.49051338, 0.50558037, 0.50390625, 0.5066964, 0.5061384, 0.4955357, 0.5066964, 0.5061384, 0.5, 0.50558037, 0.5016741, 0.49609375, 0.49888393, 0.49330357, 0.50446427, 0.49441963, 0.49888393, 0.49832588, 0.516183, 0.50279015, 0.49832588, 0.51339287, 0.49720982, 0.500558, 0.5, 0.50558037, 0.50558037, 0.50334823, 0.50502235, 0.50502235, 0.49776787, 0.5016741, 0.5083705, 0.5066964, 0.5061384, 0.5072545, 0.49497768, 0.4966518, 0.49832588, 0.5066964, 0.49888393, 0.50502235, 0.51004463, 0.50390625, 0.500558, 0.49888393, 0.500558, 0.50279015, 0.4921875, 0.5089286, 0.49944195, 0.5061384, 0.49441963, 0.49609375, 0.50446427, 0.50223213, 0.5094866, 0.5, 0.5066964, 0.5011161, 0.50502235, 0.50558037, 0.5, 0.50334823, 0.49944195, 0.49944195, 0.50502235, 0.50558037, 0.49888393, 0.5016741, 0.5078125, 0.50558037, 0.50279015, 0.49330357, 0.49274555, 0.49274555, 0.49609375, 0.49832588, 0.4921875, 0.49832588, 0.49944195, 0.49888393, 0.5, 0.50446427, 0.50223213, 0.5061384, 0.50390625, 0.49720982, 0.500558, 0.50334823, 0.500558, 0.5078125, 0.50334823, 0.5, 0.50279015, 0.5016741, 0.50502235, 0.49944195, 0.50446427, 0.50390625, 0.49832588, 0.49497768, 0.5083705, 0.49609375, 0.49609375, 0.5011161, 0.5072545, 0.5, 0.51060265, 0.4888393, 0.49776787, 0.5011161, 0.49497768, 0.49441963, 0.49832588, 0.5016741, 0.49832588, 0.49888393, 0.5061384, 0.49832588, 0.5066964, 0.4955357, 0.49776787, 0.4921875, 0.49832588, 0.50334823, 0.5016741, 0.50223213, 0.50334823, 0.49441963, 0.500558, 0.49888393, 0.5083705, 0.5, 0.4921875, 0.515625, 0.51897323, 0.49776787, 0.500558, 0.50502235, 0.51339287, 0.50279015, 0.51227677, 0.49274555, 0.500558, 0.49330357, 0.50279015, 0.50390625, 0.4966518, 0.5072545, 0.5094866, 0.5016741, 0.5016741, 0.49720982, 0.50334823, 0.49497768, 0.50223213, 0.49720982, 0.49944195, 0.500558, 0.5094866, 0.5016741, 0.50558037, 0.5016741, 0.50223213, 0.49441963, 0.5083705, 0.50390625, 0.49888393, 0.48828125, 0.5089286, 0.49944195, 0.50502235, 0.5066964, 0.49497768, 0.5072545, 0.5078125, 0.5228795, 0.50223213, 0.49944195, 0.50223213, 0.50558037, 0.49944195, 0.5, 0.51171875, 0.50558037, 0.5066964, 0.5, 0.5078125, 0.5011161, 0.50279015, 0.50502235, 0.49832588, 0.5066964, 0.49776787, 0.5078125, 0.515067, 0.50334823, 0.49441963, 0.5016741, 0.5016741, 0.49776787, 0.5, 0.50558037, 0.4955357, 0.49609375, 0.49274555, 0.5, 0.4966518, 0.49162945, 0.5066964, 0.51339287, 0.49330357, 0.49609375, 0.50390625, 0.50390625, 0.49944195, 0.50446427, 0.52008927, 0.515067, 0.50390625, 0.49888393, 0.5072545, 0.50558037, 0.49720982, 0.49888393, 0.50223213, 0.50502235, 0.51060265, 0.50446427, 0.50390625, 0.5, 0.4966518, 0.50446427, 0.5066964, 0.49609375, 0.49497768, 0.50334823, 0.50446427, 0.49274555, 0.50502235, 0.49888393, 0.50446427, 0.49720982, 0.49497768, 0.4955357, 0.5172991, 0.5, 0.49386162, 0.4966518, 0.49832588, 0.4966518, 0.49888393, 0.50390625, 0.50390625, 0.49330357, 0.5016741, 0.4955357, 0.49720982, 0.49441963, 0.49441963, 0.5172991, 0.5061384, 0.49720982, 0.5016741, 0.4955357, 0.49107143, 0.515067, 0.49776787, 0.5, 0.500558, 0.49386162, 0.49274555, 0.4921875, 0.500558, 0.49720982, 0.49497768, 0.49888393, 0.515067, 0.5, 0.49330357, 0.500558, 0.5083705, 0.4955357, 0.5, 0.49776787, 0.5089286, 0.49888393, 0.49720982, 0.49497768, 0.5016741, 0.49776787, 0.4955357, 0.49832588, 0.50390625, 0.50390625, 0.49832588, 0.484375, 0.49944195, 0.4888393, 0.5066964, 0.51841515, 0.4955357, 0.500558, 0.4955357, 0.4888393, 0.49888393, 0.5016741, 0.49832588, 0.5072545, 0.4966518, 0.4955357, 0.49274555, 0.49720982, 0.5, 0.5011161, 0.49776787, 0.49609375, 0.48828125, 0.50446427, 0.49609375, 0.5083705, 0.49888393, 0.49776787, 0.50279015, 0.5, 0.500558, 0.49497768, 0.5011161, 0.50390625, 0.49776787, 0.4921875, 0.50334823, 0.5011161, 0.4955357, 0.49776787, 0.5011161, 0.4921875, 0.50558037, 0.49776787, 0.49832588, 0.49720982, 0.49832588, 0.49944195, 0.500558, 0.49776787, 0.50502235, 0.49441963, 0.48995537, 0.49497768, 0.49162945, 0.49107143, 0.5, 0.49944195, 0.49944195, 0.49497768, 0.50223213, 0.500558, 0.51060265, 0.50223213, 0.49832588, 0.5011161]",1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.0005,0.010806274600327015,ABC,C2ST,0.49285000562667847,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.0005,0.010806274600327015,ABC,C2ST,0.5012999773025513,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.0005,0.010806274600327015,ABC,C2ST,0.49514999985694885,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.0005,0.010806274600327015,ABC,RS_stat,0.10626968052671484,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.0005,0.010806274600327015,ABC,RS_stat,1.0481251550740327,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.0005,0.010806274600327015,ABC,RS_stat,-0.2052265922432856,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.0005,0.010806274600327015,ABC,RS_pvalue,0.9153683867772415,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.0005,0.010806274600327015,ABC,RS_pvalue,0.29458094798115564,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.0005,0.010806274600327015,ABC,RS_pvalue,0.8373950939946821,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.0005,0.010806274600327015,NRE,C2ST,0.9922500252723694,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.0005,0.010806274600327015,NRE,C2ST,0.993149995803833,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.0005,0.010806274600327015,NRE,C2ST,0.9923999905586243,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.0005,0.010806274600327015,NRE,RS_stat,120.4879381971484,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.0005,0.010806274600327015,NRE,RS_stat,120.58457427535379,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.0005,0.010806274600327015,NRE,RS_stat,120.40534469257842,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.0005,0.010806274600327015,NRE,RS_pvalue,0.0,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.0005,0.010806274600327015,NRE,RS_pvalue,0.0,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.0005,0.010806274600327015,NRE,RS_pvalue,0.0,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
