alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1
0.01,1.0026274919509888,ABC,C2ST,0.5378999710083008,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.01,1.0026274919509888,ABC,C2ST,0.5388500094413757,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.01,1.0026274919509888,ABC,C2ST,0.5399500131607056,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.01,1.0026274919509888,ABC,RS_stat,4.180508218321766,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.01,1.0026274919509888,ABC,RS_stat,4.261286696367432,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.01,1.0026274919509888,ABC,RS_stat,5.020356017946003,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.01,1.0026274919509888,ABC,RS_pvalue,2.908582985928555e-05,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.01,1.0026274919509888,ABC,RS_pvalue,2.0325329034448145e-05,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.01,1.0026274919509888,ABC,RS_pvalue,5.157579833497643e-07,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.01,1.0026274919509888,NRE,C2ST,0.9608500003814697,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.01,1.0026274919509888,NRE,C2ST,0.9627000093460083,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.01,1.0026274919509888,NRE,C2ST,0.9640499949455261,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.01,1.0026274919509888,NRE,RS_stat,114.53006709197096,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.01,1.0026274919509888,NRE,RS_stat,114.53871479931787,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.01,1.0026274919509888,NRE,RS_stat,115.37553755473493,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.01,1.0026274919509888,NRE,RS_pvalue,0.0,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.01,1.0026274919509888,NRE,RS_pvalue,0.0,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.01,1.0026274919509888,NRE,RS_pvalue,0.0,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.01,1.0026274919509888,CORRECTED_NRE,C2ST,0.5130500197410583,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.01,1.0026274919509888,CORRECTED_NRE,C2ST,0.5126000046730042,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.01,1.0026274919509888,CORRECTED_NRE,C2ST,0.5062999725341797,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.01,1.0026274919509888,CORRECTED_NRE,RS_stat,2.364841168460558,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.01,1.0026274919509888,CORRECTED_NRE,RS_stat,0.1574504891979462,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.01,1.0026274919509888,CORRECTED_NRE,RS_stat,0.765769733261756,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.01,1.0026274919509888,CORRECTED_NRE,RS_pvalue,0.018037804945761234,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.01,1.0026274919509888,CORRECTED_NRE,RS_pvalue,0.8748898250047119,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.01,1.0026274919509888,CORRECTED_NRE,RS_pvalue,0.44381332633678483,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.01,1.0026274919509888,ALL,TIME_SIMULATION,1.7375819683074951,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.01,1.0026274919509888,ALL,TIME_TRAINING,83.22070908546448,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.01,1.0026274919509888,ALL,TIME_EVAL,25.471951723098755,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.01,1.0026274919509888,ALL,NN_TRAIN_ACCURACY,"[0.49861392, 0.5086945, 0.5073085, 0.5357863, 0.531376, 0.51776713, 0.51071066, 0.5250756, 0.51902723, 0.5244456, 0.5375504, 0.5540575, 0.5344002, 0.5254536, 0.5405746, 0.5280998, 0.5264617, 0.5344002, 0.5375504, 0.55241936, 0.5264617, 0.53679436, 0.5323841, 0.5405746, 0.5394405, 0.55972785, 0.5388105, 0.546875, 0.546245, 0.5379284, 0.5301159, 0.547505, 0.5540575, 0.5516633, 0.53414816, 0.54145664, 0.5559476, 0.5376764, 0.53654236, 0.5456149, 0.5438508, 0.5228075, 0.54259074, 0.5384325, 0.5486391, 0.54435486, 0.52910787, 0.5376764, 0.52784777, 0.5098286, 0.52003527, 0.5533014, 0.5526714, 0.546497, 0.5389365, 0.54309475, 0.5172631, 0.5410786, 0.5423387, 0.5360383, 0.5530494, 0.5384325, 0.5487651, 0.55733365, 0.54914314, 0.5539315, 0.54133064, 0.5410786, 0.5454889, 0.53654236, 0.55960184, 0.5383065, 0.5481351, 0.5375504, 0.54133064, 0.55834174, 0.5540575, 0.546749, 0.5423387, 0.5530494, 0.5299899, 0.5539315, 0.546119, 0.55884576, 0.5380544, 0.54964715, 0.54183465, 0.54246473, 0.5396925, 0.52709174, 0.545993, 0.5529234, 0.54309475, 0.5239415, 0.54158264, 0.5438508, 0.5435988, 0.54952115, 0.5380544, 0.54183465, 0.54334676, 0.53616434, 0.5485131, 0.5501512, 0.5550655, 0.5563256, 0.55695564, 0.5579637, 0.5457409, 0.5376764, 0.547379, 0.5478831, 0.5501512, 0.5328881, 0.54183465, 0.55103326, 0.55834174, 0.53616434, 0.530368, 0.53465223, 0.5536794, 0.5530494, 0.54133064, 0.56187, 0.54158264, 0.547001, 0.55191535, 0.5533014, 0.5422127, 0.5239415, 0.5486391, 0.546497, 0.54964715, 0.55078125, 0.5328881, 0.5383065, 0.5531754, 0.547505, 0.546749, 0.5544355, 0.561744, 0.5561996, 0.562248, 0.55216736, 0.5405746, 0.5539315, 0.546119, 0.55834174, 0.56502014, 0.53515625, 0.5482611, 0.54309475, 0.55052924, 0.5391885, 0.5565776, 0.55808973, 0.5608619, 0.54410285, 0.55241936, 0.5501512, 0.547757, 0.5534274, 0.5637601, 0.5534274, 0.5449849, 0.5565776, 0.5635081, 0.546623, 0.55720764, 0.54422885, 0.55859375, 0.55695564, 0.562878, 0.5534274, 0.54196066, 0.55846775, 0.54914314, 0.5567036, 0.5483871, 0.5564516, 0.562752, 0.562122, 0.5515373, 0.531628, 0.5549395, 0.5530494, 0.53364414, 0.54473287, 0.54977316, 0.5564516, 0.55040324, 0.5555695, 0.5565776, 0.5554435, 0.5534274, 0.5454889, 0.5670363, 0.5556956, 0.5592238, 0.563004, 0.56010586, 0.546623, 0.5546875, 0.5380544, 0.563382, 0.5613659, 0.5536794, 0.55682963, 0.54410285, 0.5481351, 0.55897176, 0.5698085, 0.5604839, 0.5694305, 0.5625, 0.546371, 0.54259074, 0.5549395, 0.56313, 0.5558216, 0.55204135, 0.5399445, 0.5481351, 0.5703125, 0.55720764, 0.5553175, 0.562626, 0.547505, 0.5607359, 0.5558216, 0.5482611, 0.56779236, 0.5606099, 0.54926914, 0.5657762, 0.55090725, 0.55178934, 0.562752, 0.56615424, 0.5722026, 0.5696825, 0.57258064, 0.5606099, 0.5514113, 0.5549395, 0.5704385, 0.55972785, 0.54901713, 0.56539816, 0.5711945, 0.5565776, 0.55909777, 0.5689264, 0.545993, 0.5379284, 0.5403226, 0.5609879, 0.5577117, 0.5578377, 0.5561996, 0.5709425, 0.5608619, 0.5563256, 0.56691027, 0.54939514, 0.54964715, 0.5700605, 0.57283264, 0.5722026, 0.5565776, 0.5706905, 0.546245, 0.5640121, 0.55909777, 0.55859375, 0.5719506, 0.5578377, 0.5643901, 0.5720766, 0.56590223, 0.5690524, 0.54473287, 0.5656502, 0.5553175, 0.5655242, 0.563256, 0.5690524, 0.56640625, 0.57371473, 0.5761089, 0.5657762, 0.5684224, 0.562374, 0.55972785, 0.56817037, 0.5698085, 0.57447076, 0.5691784, 0.5749748, 0.5696825, 0.5706905, 0.5556956, 0.5452369, 0.56489414, 0.5771169, 0.561744, 0.546875, 0.57396674, 0.57384074, 0.5478831, 0.5695565, 0.5420867, 0.577621, 0.5684224, 0.5748488, 0.5715726, 0.5672883, 0.57459676, 0.5708165, 0.56741434, 0.57245463, 0.578251, 0.5711945, 0.578125, 0.5733367, 0.55909777, 0.56527215, 0.5751008, 0.5642641, 0.577999, 0.5792591, 0.5611139, 0.57573086, 0.5714466, 0.562374, 0.5696825, 0.57560486, 0.5701865, 0.5698085, 0.5656502, 0.57308465, 0.56817037, 0.5766129, 0.57270664, 0.57522684, 0.56628025, 0.5703125, 0.5751008, 0.56514615, 0.577999, 0.5793851, 0.57270664, 0.5767389, 0.577243, 0.57434475, 0.578377, 0.5689264, 0.5699345, 0.57547885, 0.5539315, 0.5685484, 0.57258064, 0.5791331, 0.5762349, 0.58026713, 0.561744, 0.5693044, 0.5564516, 0.55078125, 0.5577117, 0.5771169, 0.5640121, 0.5767389, 0.5708165, 0.57396674, 0.563382, 0.5733367, 0.57421875, 0.5868195, 0.5722026, 0.5768649, 0.58051914, 0.5701865, 0.5749748, 0.58165324, 0.56590223, 0.5795111, 0.5684224, 0.5695565, 0.58039314, 0.5748488, 0.5792591, 0.58203125, 0.5711945, 0.5751008, 0.5695565, 0.57547885, 0.57598287, 0.5763609, 0.57547885, 0.5608619, 0.5761089, 0.58341736, 0.5859375, 0.58316535, 0.578503, 0.58253527, 0.578629, 0.58228326, 0.5827873, 0.58354336, 0.5861895, 0.5839214, 0.5853075, 0.578881, 0.56741434, 0.57384074, 0.5706905, 0.58228326, 0.5840474, 0.58228326, 0.5855595, 0.5839214, 0.5856855, 0.577747, 0.578125, 0.5814012, 0.578377, 0.5866935, 0.5878276, 0.5798891, 0.5797631, 0.58316535, 0.57321066, 0.578125, 0.5870716, 0.58366936, 0.5797631, 0.5842994, 0.5811492, 0.5875756, 0.58051914, 0.5791331, 0.5829133, 0.58366936, 0.58228326, 0.5863155, 0.58039314, 0.578503, 0.577243, 0.5869456, 0.5861895, 0.5848034, 0.5889617, 0.58354336, 0.57560486, 0.5892137, 0.58203125, 0.5890877, 0.5840474, 0.58203125, 0.58316535, 0.5839214, 0.5840474, 0.5877016, 0.5854335, 0.58379537, 0.58379537, 0.58253527, 0.58366936, 0.5858115, 0.58026713, 0.5844254, 0.5866935, 0.5839214, 0.593876, 0.5904738, 0.5855595, 0.5812752, 0.58089715, 0.58253527, 0.5877016, 0.5866935, 0.5866935, 0.58959174, 0.5839214, 0.5826613, 0.58316535, 0.59085184, 0.59740424, 0.58316535, 0.5863155, 0.58858365, 0.5827873, 0.5890877, 0.59110385, 0.5879536, 0.58946574, 0.58959174, 0.5907258, 0.58971775, 0.59009576, 0.577369, 0.5875756, 0.5846774, 0.58152723, 0.58077115, 0.5846774, 0.577495, 0.5792591, 0.58077115, 0.58316535, 0.59778225, 0.58883566, 0.59085184, 0.5889617, 0.592868, 0.5892137, 0.5863155, 0.5733367, 0.5842994, 0.5846774, 0.5853075, 0.5879536, 0.58933973, 0.5892137, 0.59085184, 0.5907258, 0.5926159, 0.59034777, 0.5839214, 0.5875756, 0.5905998, 0.594002, 0.59022176, 0.59160787, 0.5947581, 0.58858365, 0.59148186, 0.58933973, 0.59916836, 0.59614414, 0.5955141, 0.5923639, 0.5924899, 0.59375, 0.59614414, 0.58984375, 0.5921119, 0.5918599, 0.59085184, 0.5955141, 0.59110385, 0.58303934, 0.5917339, 0.5921119, 0.5890877, 0.5921119, 0.5878276, 0.58933973, 0.5869456, 0.5970262, 0.5952621, 0.5955141, 0.5848034, 0.5970262, 0.594632, 0.5874496, 0.5860635, 0.593498, 0.59627014, 0.5907258, 0.593624, 0.5870716, 0.59664816, 0.5870716, 0.59664816, 0.593624, 0.59034777, 0.59110385, 0.59375, 0.59589213, 0.5840474, 0.59904236, 0.59148186, 0.58984375, 0.58933973, 0.593498, 0.5923639, 0.5917339, 0.592868, 0.5850555, 0.5878276, 0.5956401, 0.58984375, 0.5868195, 0.5927419, 0.5918599, 0.59652215, 0.59375, 0.6010585, 0.58089715, 0.58165324, 0.5955141, 0.594506, 0.594128, 0.577747, 0.592994, 0.5957661, 0.5907258, 0.5923639, 0.594632, 0.5948841, 0.5947581, 0.59589213, 0.5985383, 0.59790826, 0.59639615, 0.58253527, 0.59614414, 0.59110385, 0.5768649, 0.5947581, 0.59375, 0.5967742, 0.59765625, 0.59866434, 0.59790826, 0.5996724, 0.59312, 0.5969002, 0.593372, 0.59652215, 0.5997984, 0.58996975, 0.592994, 0.59135586, 0.59085184, 0.59942037, 0.59765625, 0.594632, 0.5869456, 0.59110385, 0.59085184, 0.593624, 0.58933973, 0.59589213, 0.59816027, 0.6003024, 0.594632, 0.5926159, 0.59627014, 0.5996724, 0.5877016, 0.58228326, 0.592868, 0.59765625, 0.59312, 0.594002, 0.59715223, 0.59135586, 0.59803426, 0.5950101, 0.60446066, 0.5917339, 0.5950101, 0.5850555, 0.5859375, 0.592994, 0.5878276, 0.59034777, 0.594254, 0.5955141, 0.58228326, 0.5923639, 0.594506, 0.59375, 0.5919859, 0.592868, 0.59664816, 0.5956401, 0.59097785, 0.593498, 0.593876, 0.59866434, 0.593246, 0.59715223, 0.593876, 0.59765625, 0.59942037, 0.5970262, 0.593246, 0.59022176, 0.5982863, 0.5923639, 0.5995464, 0.6006805, 0.5918599, 0.5995464, 0.59879035, 0.59816027, 0.5997984, 0.5984123, 0.6011845, 0.593624, 0.59765625, 0.5957661, 0.594506, 0.59715223, 0.59160787, 0.5984123, 0.6011845, 0.59765625, 0.5996724, 0.6032006, 0.6005544, 0.6009325, 0.59614414, 0.594254, 0.5967742, 0.59816027, 0.59765625, 0.59916836, 0.59627014, 0.6004284, 0.59727824, 0.59866434, 0.59816027, 0.593876, 0.5985383, 0.5969002, 0.59866434, 0.6000504, 0.59816027, 0.59790826, 0.59816027, 0.59904236, 0.5923639, 0.5953881, 0.59652215, 0.59929436, 0.59891635, 0.5950101, 0.59664816, 0.59652215, 0.5956401, 0.59816027, 0.6015625, 0.59740424, 0.59879035, 0.6003024, 0.59891635, 0.59816027, 0.5995464, 0.59753025, 0.59929436, 0.5997984, 0.5997984, 0.5999244, 0.59753025, 0.6010585, 0.6001764, 0.5982863, 0.5996724, 0.5999244, 0.59589213, 0.6021925, 0.59664816, 0.6004284, 0.59727824, 0.59904236, 0.59639615, 0.6010585, 0.59891635, 0.6006805, 0.6008065, 0.59891635, 0.59866434, 0.59753025, 0.6018145, 0.59803426, 0.6023185, 0.5969002, 0.5967742, 0.6026966, 0.59790826, 0.6006805, 0.59942037, 0.5952621, 0.59904236, 0.6001764, 0.59803426, 0.6014365, 0.6000504, 0.59879035, 0.5951361, 0.59652215, 0.59904236, 0.6004284, 0.59652215, 0.59589213, 0.59790826, 0.6019405, 0.59891635, 0.5984123, 0.5996724, 0.6019405, 0.59879035, 0.59740424, 0.5997984, 0.6003024, 0.5984123, 0.6030746, 0.6009325, 0.6013105, 0.6008065, 0.6004284, 0.59614414, 0.5967742, 0.59891635, 0.59904236, 0.59866434, 0.5996724, 0.6003024, 0.6016885, 0.6006805, 0.5995464, 0.6000504, 0.6010585, 0.6018145, 0.59652215, 0.6026966, 0.59601814, 0.6013105, 0.59891635, 0.6009325, 0.6011845, 0.59942037, 0.59765625, 0.6003024, 0.6015625, 0.60383064, 0.6010585, 0.59627014, 0.5995464, 0.59816027, 0.6005544, 0.5997984, 0.6018145, 0.59916836, 0.6014365, 0.5995464, 0.6016885, 0.59891635, 0.5996724, 0.5997984, 0.6015625, 0.6034526, 0.5984123, 0.59904236, 0.59904236, 0.6003024, 0.6013105, 0.6021925, 0.59790826, 0.59904236, 0.59790826, 0.6023185, 0.6004284, 0.59879035, 0.6005544, 0.6015625, 0.6000504, 0.6001764, 0.6006805, 0.6005544, 0.6018145, 0.59879035, 0.5997984, 0.6000504, 0.5999244, 0.6024445, 0.5970262, 0.59803426, 0.6021925, 0.6009325, 0.6014365, 0.6024445, 0.6018145, 0.6001764, 0.59904236, 0.6014365, 0.5982863, 0.6014365, 0.59904236, 0.6020665, 0.5997984, 0.6015625, 0.6013105, 0.6009325, 0.5995464, 0.6011845, 0.5995464, 0.6008065, 0.6001764, 0.5996724, 0.59929436, 0.59866434, 0.5982863, 0.6004284, 0.6003024, 0.5982863, 0.6006805, 0.6004284, 0.6030746, 0.5982863, 0.6011845, 0.5999244, 0.6023185, 0.6015625, 0.59891635, 0.59879035, 0.6021925, 0.59916836, 0.6014365, 0.5996724, 0.6011845, 0.6008065, 0.6020665, 0.6016885, 0.6016885, 0.6014365, 0.6010585, 0.6005544, 0.5984123, 0.59790826, 0.5999244, 0.6029486, 0.6014365, 0.59727824, 0.5999244, 0.59816027, 0.6011845, 0.6001764, 0.6011845, 0.6014365, 0.5997984, 0.59929436, 0.6019405, 0.59652215, 0.6009325, 0.6019405, 0.5985383, 0.6011845, 0.6003024, 0.6023185, 0.6001764, 0.6000504, 0.59803426, 0.6016885, 0.59904236, 0.6001764, 0.59904236, 0.6018145, 0.6016885, 0.6004284, 0.59866434, 0.5997984, 0.5997984, 0.60383064, 0.6032006, 0.5984123, 0.59904236, 0.59942037, 0.6021925, 0.6015625, 0.6014365, 0.6011845, 0.6011845, 0.5996724, 0.6020665, 0.5970262, 0.59866434, 0.5996724, 0.59891635, 0.5985383, 0.6013105, 0.5996724, 0.5995464, 0.59904236, 0.6003024, 0.6004284, 0.59942037, 0.5982863, 0.6008065, 0.6001764, 0.6000504, 0.59942037, 0.6009325, 0.5985383, 0.5996724]",1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
