alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1
0.001,0.03726314753293991,ABC,C2ST,0.5055999755859375,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.03726314753293991,ABC,C2ST,0.5023999810218811,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.03726314753293991,ABC,C2ST,0.5031499862670898,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.03726314753293991,ABC,RS_stat,1.8041253427322852,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.03726314753293991,ABC,RS_stat,1.7652443393131518,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.03726314753293991,ABC,RS_stat,2.5054934769517656,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.03726314753293991,ABC,RS_pvalue,0.0712116596616608,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.03726314753293991,ABC,RS_pvalue,0.07752270965505145,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.03726314753293991,ABC,RS_pvalue,0.012228065382782443,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.03726314753293991,NRE,C2ST,1.0,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.03726314753293991,NRE,C2ST,1.0,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.03726314753293991,NRE,C2ST,1.0,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.03726314753293991,NRE,RS_stat,122.47142539179546,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.03726314753293991,NRE,RS_stat,122.47142539179546,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.03726314753293991,NRE,RS_stat,122.47142539179546,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.03726314753293991,NRE,RS_pvalue,0.0,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.03726314753293991,NRE,RS_pvalue,0.0,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.03726314753293991,NRE,RS_pvalue,0.0,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.03726314753293991,CORRECTED_NRE,C2ST,0.5164499878883362,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.03726314753293991,CORRECTED_NRE,C2ST,0.5081999897956848,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.03726314753293991,CORRECTED_NRE,C2ST,0.5123000144958496,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.03726314753293991,CORRECTED_NRE,RS_stat,2.3372912213186736,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.03726314753293991,CORRECTED_NRE,RS_stat,2.1351460101382456,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.03726314753293991,CORRECTED_NRE,RS_stat,3.3775953511671863,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.03726314753293991,CORRECTED_NRE,RS_pvalue,0.019424046698475257,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.03726314753293991,CORRECTED_NRE,RS_pvalue,0.03274908536837926,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.03726314753293991,CORRECTED_NRE,RS_pvalue,0.0007312259669295452,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.03726314753293991,ALL,TIME_SIMULATION,17.140867233276367,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.03726314753293991,ALL,TIME_TRAINING,72.38177919387817,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.03726314753293991,ALL,TIME_EVAL,20.718417167663574,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.03726314753293991,ALL,NN_TRAIN_ACCURACY,"[0.500252, 0.4906754, 0.4892893, 0.5017641, 0.49760586, 0.49117944, 0.5066784, 0.50365424, 0.48828125, 0.49886593, 0.49861392, 0.499622, 0.49760586, 0.499874, 0.50352824, 0.5081905, 0.49936995, 0.49445564, 0.49130544, 0.4968498, 0.49281755, 0.499748, 0.49458164, 0.5013861, 0.5063004, 0.4952117, 0.4983619, 0.50277215, 0.49584174, 0.49155745, 0.4952117, 0.50403225, 0.49760586, 0.49760586, 0.50264615, 0.49634576, 0.50365424, 0.49357358, 0.5057964, 0.49647176, 0.49584174, 0.5016381, 0.49017137, 0.50390625, 0.5030242, 0.50289816, 0.49407762, 0.50214213, 0.4877772, 0.5030242, 0.4969758, 0.49571574, 0.49281755, 0.4968498, 0.49155745, 0.4955897, 0.49621975, 0.5085685, 0.499622, 0.5017641, 0.49861392, 0.5064264, 0.4919355, 0.49823588, 0.51058465, 0.5047883, 0.5018901, 0.500756, 0.5065524, 0.49621975, 0.50063, 0.49886593, 0.4950857, 0.49722782, 0.50541836, 0.514869, 0.49596775, 0.49395162, 0.50441027, 0.5030242, 0.50214213, 0.50365424, 0.4950857, 0.49080142, 0.49458164, 0.5095766, 0.50289816, 0.499622, 0.5017641, 0.49886593, 0.5084425, 0.5079385, 0.5031502, 0.49773186, 0.49861392, 0.51134074, 0.5046623, 0.50252014, 0.499748, 0.5095766, 0.5073085, 0.49798387, 0.50504035, 0.49143144, 0.500252, 0.5126008, 0.49949595, 0.5074345, 0.5018901, 0.49143144, 0.4968498, 0.5098286, 0.500504, 0.500252, 0.5032762, 0.5012601, 0.49873993, 0.50541836, 0.49798387, 0.50365424, 0.4971018, 0.5031502, 0.5015121, 0.49798387, 0.49924394, 0.50352824, 0.5013861, 0.49647176, 0.5018901, 0.5060484, 0.50516635, 0.50403225, 0.5069305, 0.50352824, 0.50415826, 0.4984879, 0.4969758, 0.5013861, 0.49458164, 0.50264615, 0.49634576, 0.50340223, 0.4952117, 0.49873993, 0.49004537, 0.49949595, 0.5061744, 0.5015121, 0.49911794, 0.49571574, 0.4955897, 0.49899194, 0.4954637, 0.50491434, 0.5013861, 0.4971018, 0.5075605, 0.49306956, 0.5142389, 0.49130544, 0.4938256, 0.49420363, 0.50214213, 0.4918095, 0.49747983, 0.5069305, 0.49357358, 0.49911794, 0.50378025, 0.5018901, 0.50063, 0.500252, 0.49294356, 0.50365424, 0.5, 0.500504, 0.50277215, 0.49823588, 0.5069305, 0.5046623, 0.50403225, 0.5083165, 0.49810988, 0.5010081, 0.5010081, 0.49407762, 0.500756, 0.50340223, 0.5089466, 0.5093246, 0.49294356, 0.500252, 0.49483368, 0.5032762, 0.49634576, 0.50214213, 0.51071066, 0.49130544, 0.499874, 0.5032762, 0.5110887, 0.5085685, 0.49483368, 0.50516635, 0.49735382, 0.5060484, 0.500126, 0.49949595, 0.5059224, 0.5078125, 0.48676914, 0.5016381, 0.50239414, 0.500126, 0.51020664, 0.49432963, 0.5070565, 0.5070565, 0.49899194, 0.5068044, 0.51020664, 0.49470767, 0.50516635, 0.500504, 0.49130544, 0.49584174, 0.49899194, 0.5046623, 0.49332157, 0.50365424, 0.4938256, 0.49823588, 0.5013861, 0.49584174, 0.49747983, 0.50264615, 0.51058465, 0.49873993, 0.49344757, 0.49281755, 0.5076865, 0.50063, 0.50352824, 0.49634576, 0.5030242, 0.49747983, 0.49873993, 0.5098286, 0.5012601, 0.49773186, 0.49810988, 0.49899194, 0.5017641, 0.4924395, 0.49445564, 0.500756, 0.50378025, 0.49760586, 0.5032762, 0.50264615, 0.50529236, 0.50226814, 0.49735382, 0.51348287, 0.4924395, 0.49747983, 0.49785787, 0.5032762, 0.5085685, 0.4967238, 0.50378025, 0.49760586, 0.5069305, 0.50554436, 0.5, 0.49924394, 0.49483368, 0.5069305, 0.4965978, 0.49080142, 0.50063, 0.5020161, 0.48966733, 0.49407762, 0.50516635, 0.5060484, 0.49773186, 0.5015121, 0.48954132, 0.499874, 0.49722782, 0.500252, 0.50277215, 0.49445564, 0.50403225, 0.5015121, 0.500378, 0.49886593, 0.49823588, 0.50516635, 0.50289816, 0.51033264, 0.49747983, 0.5018901, 0.5086945, 0.5030242, 0.48979336, 0.499622, 0.50529236, 0.50541836, 0.49760586, 0.5073085, 0.5015121, 0.499622, 0.5010081, 0.4955897, 0.50264615, 0.5068044, 0.4952117, 0.49621975, 0.49445564, 0.49319556, 0.5085685, 0.49886593, 0.49810988, 0.4925655, 0.5075605, 0.5063004, 0.49458164, 0.50428426, 0.49647176, 0.499874, 0.5071825, 0.49823588, 0.50415826, 0.4918095, 0.50516635, 0.50516635, 0.5031502, 0.50415826, 0.5079385, 0.49571574, 0.50063, 0.49949595, 0.5017641, 0.49899194, 0.49810988, 0.499874, 0.5030242, 0.5013861, 0.5045363, 0.50214213, 0.5065524, 0.5018901, 0.4968498, 0.5018901, 0.5090726, 0.49420363, 0.5045363, 0.4984879, 0.5078125, 0.50226814, 0.5012601, 0.49609375, 0.5060484, 0.5126008, 0.5071825, 0.5064264, 0.5012601, 0.49747983, 0.49621975, 0.5015121, 0.5032762, 0.5010081, 0.50289816, 0.5069305, 0.50214213, 0.4967238, 0.51020664, 0.49281755, 0.5046623, 0.500882, 0.50403225, 0.4921875, 0.5, 0.5032762, 0.5031502, 0.50264615, 0.49773186, 0.50504035, 0.5073085, 0.49924394, 0.5064264, 0.50403225, 0.4918095, 0.5020161, 0.500252, 0.5031502, 0.500378, 0.499874, 0.50378025, 0.499622, 0.50264615, 0.49861392, 0.50340223, 0.5137349, 0.49747983, 0.5123488, 0.51134074, 0.50352824, 0.49899194, 0.5010081, 0.5047883, 0.5123488, 0.49294356, 0.50554436, 0.51033264, 0.49810988, 0.50428426, 0.5031502, 0.49735382, 0.50403225, 0.5031502, 0.5031502, 0.5015121, 0.51033264, 0.5020161, 0.5, 0.50415826, 0.49747983, 0.5069305, 0.5086945, 0.5108367, 0.4967238, 0.49899194, 0.49785787, 0.499622, 0.49117944, 0.49420363, 0.49596775, 0.5046623, 0.4984879, 0.500504, 0.49936995, 0.4952117, 0.49458164, 0.5013861, 0.50390625, 0.4971018, 0.5081905, 0.5031502, 0.50541836, 0.5083165, 0.5066784, 0.50554436, 0.500504, 0.50239414, 0.51121473, 0.5012601, 0.499622, 0.4983619, 0.49899194, 0.5031502, 0.5088206, 0.5080645, 0.5, 0.50352824, 0.5071825, 0.4967238, 0.50277215, 0.49899194, 0.49004537, 0.499874, 0.49810988, 0.50428426, 0.49886593, 0.500126, 0.51209676, 0.500756, 0.5030242, 0.500882, 0.499748, 0.5010081, 0.50252014, 0.49861392, 0.5030242, 0.51171875, 0.5090726, 0.5065524, 0.49911794, 0.4971018, 0.4984879, 0.50415826, 0.50554436, 0.49773186, 0.5064264, 0.50428426, 0.49899194, 0.499622, 0.50491434, 0.5045363, 0.50340223, 0.5031502, 0.49722782, 0.49899194, 0.49873993, 0.4967238, 0.5010081, 0.49936995, 0.5088206, 0.49269155, 0.5081905, 0.4983619, 0.49722782, 0.49495968, 0.5030242, 0.5032762, 0.4984879, 0.50403225, 0.50567037, 0.50403225, 0.5012601, 0.500252, 0.4955897, 0.50403225, 0.4965978, 0.5057964, 0.4954637, 0.500126, 0.5060484, 0.5066784, 0.5068044, 0.5045363, 0.50441027, 0.5018901, 0.5013861, 0.50378025, 0.50390625, 0.5011341, 0.5059224, 0.49899194, 0.50239414, 0.49760586, 0.50289816, 0.499874, 0.49911794, 0.5070565, 0.500378, 0.5015121, 0.51209676, 0.50226814, 0.5032762, 0.5090726, 0.49773186, 0.5066784, 0.51008064, 0.5068044, 0.5013861, 0.500882, 0.50264615, 0.5076865, 0.4906754, 0.5017641, 0.4969758, 0.5069305, 0.50365424, 0.499622, 0.5018901, 0.50428426, 0.500756, 0.49495968, 0.5, 0.5075605, 0.5047883, 0.50567037, 0.50491434, 0.50567037, 0.49760586, 0.50226814, 0.50214213, 0.500126, 0.5059224, 0.500882, 0.50415826, 0.5063004, 0.5061744, 0.5011341, 0.5068044, 0.50567037, 0.49785787, 0.5139869, 0.5030242, 0.5090726, 0.50239414, 0.5068044, 0.50226814, 0.5013861, 0.5030242, 0.5076865, 0.5071825, 0.5030242, 0.500252, 0.5076865, 0.50441027, 0.50415826, 0.5059224, 0.50541836, 0.49899194, 0.50063, 0.50252014, 0.5074345, 0.50441027, 0.50239414, 0.5011341, 0.5032762, 0.499748, 0.5046623, 0.50567037, 0.5057964, 0.5045363, 0.500882, 0.50277215, 0.5085685, 0.50226814, 0.5011341, 0.5063004, 0.50289816, 0.499874, 0.50390625, 0.5031502, 0.50529236, 0.5030242, 0.50390625, 0.5030242, 0.5015121, 0.50340223, 0.5059224, 0.4953377, 0.5089466, 0.51045865, 0.499622, 0.49873993, 0.5098286, 0.5065524, 0.50491434, 0.4984879, 0.49949595, 0.5012601, 0.50340223, 0.5083165, 0.50554436, 0.5068044, 0.5078125, 0.50390625, 0.5060484, 0.50252014, 0.50428426, 0.5031502, 0.5047883, 0.5057964, 0.50541836, 0.5079385, 0.50415826, 0.5011341, 0.5013861, 0.51020664, 0.50378025, 0.50541836, 0.50504035, 0.50415826, 0.5068044, 0.5089466, 0.50504035, 0.50567037, 0.50491434, 0.50289816, 0.5069305, 0.50252014, 0.5060484, 0.5076865, 0.50541836, 0.50504035, 0.50340223, 0.5079385, 0.50541836, 0.50378025, 0.50403225, 0.50352824, 0.50390625, 0.5061744, 0.5030242, 0.49911794, 0.50491434, 0.5074345, 0.5057964, 0.50516635, 0.50352824, 0.5065524, 0.499874, 0.50516635, 0.5109627, 0.50441027, 0.50567037, 0.50352824, 0.50491434, 0.5057964, 0.50529236, 0.49823588, 0.50541836, 0.5071825, 0.5060484, 0.5061744, 0.5047883, 0.500252, 0.5059224, 0.50226814, 0.5020161, 0.500504, 0.50403225, 0.5061744, 0.50504035, 0.50541836, 0.50491434, 0.5064264, 0.50541836, 0.50378025, 0.5080645, 0.5047883, 0.5065524, 0.50504035, 0.5047883, 0.5076865, 0.5057964, 0.50516635, 0.50264615, 0.50529236, 0.50491434, 0.50554436, 0.50516635, 0.5078125, 0.50352824, 0.50415826, 0.5031502, 0.5064264, 0.5047883, 0.50289816, 0.50554436, 0.5059224, 0.5084425, 0.50239414, 0.50491434, 0.5047883, 0.50390625, 0.5057964, 0.5059224, 0.50554436, 0.50289816, 0.5031502, 0.5075605, 0.50441027, 0.50264615, 0.5088206, 0.5059224, 0.5045363, 0.5015121, 0.50214213, 0.50340223, 0.5081905, 0.5070565, 0.50529236, 0.5065524, 0.5046623, 0.5078125, 0.50403225, 0.5047883, 0.5065524]",1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.001,0.03726314753293991,ALL,NN_TEST_ACCURACY,"[0.50446427, 0.49497768, 0.5011161, 0.4955357, 0.50558037, 0.50390625, 0.49832588, 0.4966518, 0.5011161, 0.4966518, 0.5, 0.49888393, 0.49776787, 0.50446427, 0.5089286, 0.5066964, 0.500558, 0.49888393, 0.50502235, 0.500558, 0.500558, 0.50279015, 0.5066964, 0.49888393, 0.4955357, 0.49944195, 0.4921875, 0.49720982, 0.500558, 0.50334823, 0.49832588, 0.49776787, 0.5066964, 0.50334823, 0.49609375, 0.49497768, 0.5061384, 0.49609375, 0.49776787, 0.5011161, 0.50502235, 0.50279015, 0.50279015, 0.4966518, 0.4921875, 0.49888393, 0.48995537, 0.500558, 0.49330357, 0.50446427, 0.50223213, 0.50334823, 0.49609375, 0.49832588, 0.50279015, 0.5011161, 0.49720982, 0.5, 0.50334823, 0.49888393, 0.49944195, 0.49441963, 0.49776787, 0.50334823, 0.500558, 0.500558, 0.51004463, 0.49441963, 0.49944195, 0.50334823, 0.5072545, 0.49944195, 0.4966518, 0.5, 0.50446427, 0.49609375, 0.49776787, 0.49386162, 0.50334823, 0.50334823, 0.4921875, 0.500558, 0.5, 0.5061384, 0.49497768, 0.5016741, 0.4955357, 0.49944195, 0.5061384, 0.50390625, 0.5072545, 0.49441963, 0.5016741, 0.50558037, 0.500558, 0.49497768, 0.49944195, 0.4966518, 0.50390625, 0.50446427, 0.50446427, 0.5066964, 0.50558037, 0.5, 0.5011161, 0.50334823, 0.4955357, 0.500558, 0.50223213, 0.4888393, 0.49832588, 0.50279015, 0.50390625, 0.50223213, 0.5016741, 0.5, 0.50446427, 0.4955357, 0.49274555, 0.5083705, 0.49609375, 0.5011161, 0.49720982, 0.49720982, 0.5072545, 0.49944195, 0.49776787, 0.49944195, 0.500558, 0.49944195, 0.50334823, 0.50279015, 0.50390625, 0.50502235, 0.5016741, 0.4955357, 0.500558, 0.4955357, 0.50279015, 0.4966518, 0.49609375, 0.50334823, 0.5011161, 0.5072545, 0.49888393, 0.50390625, 0.49944195, 0.49944195, 0.4955357, 0.49776787, 0.51060265, 0.49832588, 0.49609375, 0.50334823, 0.49944195, 0.49441963, 0.5011161, 0.50279015, 0.49776787, 0.4966518, 0.49888393, 0.49051338, 0.4955357, 0.49609375, 0.4955357, 0.5011161, 0.50446427, 0.4955357, 0.4966518, 0.50334823, 0.4955357, 0.4888393, 0.50334823, 0.50223213, 0.500558, 0.49330357, 0.50390625, 0.4966518, 0.49776787, 0.49609375, 0.50334823, 0.5, 0.49274555, 0.5072545, 0.49832588, 0.4966518, 0.4966518, 0.49497768, 0.49944195, 0.4966518, 0.48716518, 0.49720982, 0.4966518, 0.50502235, 0.50334823, 0.49330357, 0.49832588, 0.500558, 0.51060265, 0.5011161, 0.50279015, 0.4955357, 0.50279015, 0.4966518, 0.500558, 0.50390625, 0.50446427, 0.50279015, 0.49720982, 0.4966518, 0.5, 0.49162945, 0.5011161, 0.49776787, 0.49832588, 0.49497768, 0.5072545, 0.50279015, 0.51060265, 0.4955357, 0.5011161, 0.5016741, 0.50334823, 0.5011161, 0.4966518, 0.48939732, 0.500558, 0.4877232, 0.5, 0.50390625, 0.49497768, 0.50279015, 0.50279015, 0.49776787, 0.50223213, 0.50446427, 0.49944195, 0.50502235, 0.50334823, 0.50334823, 0.5016741, 0.49832588, 0.49330357, 0.49944195, 0.49386162, 0.50502235, 0.50390625, 0.5, 0.49609375, 0.49944195, 0.50446427, 0.49386162, 0.50390625, 0.4966518, 0.50223213, 0.49274555, 0.49776787, 0.49107143, 0.49776787, 0.50223213, 0.500558, 0.49944195, 0.50334823, 0.49609375, 0.48660713, 0.5016741, 0.50279015, 0.49441963, 0.50223213, 0.5016741, 0.49776787, 0.4955357, 0.5, 0.49386162, 0.49441963, 0.49609375, 0.49888393, 0.49776787, 0.49497768, 0.5011161, 0.49832588, 0.5, 0.49776787, 0.50502235, 0.49944195, 0.50334823, 0.49832588, 0.50279015, 0.5, 0.49107143, 0.49720982, 0.50279015, 0.5016741, 0.49051338, 0.5, 0.49330357, 0.5011161, 0.49944195, 0.49944195, 0.5, 0.4966518, 0.50446427, 0.49609375, 0.49386162, 0.49441963, 0.5, 0.49497768, 0.49832588, 0.49162945, 0.5016741, 0.49441963, 0.5011161, 0.49441963, 0.5016741, 0.49832588, 0.50446427, 0.49274555, 0.5, 0.5016741, 0.48660713, 0.4955357, 0.50334823, 0.48995537, 0.49720982, 0.49720982, 0.49720982, 0.49107143, 0.49274555, 0.49888393, 0.49944195, 0.500558, 0.49720982, 0.5011161, 0.5078125, 0.48493305, 0.50558037, 0.49776787, 0.49162945, 0.49944195, 0.5078125, 0.500558, 0.4966518, 0.5016741, 0.4966518, 0.49888393, 0.5, 0.49832588, 0.5072545, 0.5083705, 0.500558, 0.49386162, 0.50390625, 0.4966518, 0.49274555, 0.49497768, 0.5072545, 0.49776787, 0.50223213, 0.50279015, 0.49776787, 0.49441963, 0.50223213, 0.50334823, 0.49441963, 0.49274555, 0.49386162, 0.50446427, 0.49832588, 0.49944195, 0.50390625, 0.50223213, 0.5, 0.4966518, 0.49832588, 0.500558, 0.49386162, 0.49832588, 0.5016741, 0.49162945, 0.5078125, 0.50502235, 0.5072545, 0.50558037, 0.50502235, 0.49944195, 0.4966518, 0.49776787, 0.50446427, 0.500558, 0.49274555, 0.5011161, 0.49330357, 0.49944195, 0.4955357, 0.49944195, 0.49162945, 0.5, 0.49720982, 0.5011161, 0.5016741, 0.49720982, 0.5066964, 0.4955357, 0.49609375, 0.51116073, 0.49776787, 0.49386162, 0.49330357, 0.48939732, 0.5011161, 0.50279015, 0.49274555, 0.49944195, 0.49888393, 0.5, 0.4955357, 0.4955357, 0.4955357, 0.5016741, 0.49107143, 0.50223213, 0.5072545, 0.4966518, 0.49274555, 0.49274555, 0.50279015, 0.5061384, 0.49107143, 0.5016741, 0.5066964, 0.5066964, 0.4966518, 0.49720982, 0.49497768, 0.4955357, 0.49944195, 0.50279015, 0.500558, 0.49330357, 0.50558037, 0.49776787, 0.49441963, 0.49330357, 0.49888393, 0.4966518, 0.5, 0.49832588, 0.50223213, 0.49888393, 0.50334823, 0.49441963, 0.5, 0.49720982, 0.48995537, 0.5011161, 0.50223213, 0.48939732, 0.49832588, 0.51060265, 0.49776787, 0.500558, 0.49330357, 0.4921875, 0.49497768, 0.50558037, 0.500558, 0.49162945, 0.50334823, 0.5, 0.48381695, 0.50390625, 0.49720982, 0.4955357, 0.48828125, 0.49274555, 0.4966518, 0.50223213, 0.500558, 0.5061384, 0.4955357, 0.49720982, 0.50334823, 0.4921875, 0.50279015, 0.50279015, 0.49888393, 0.50334823, 0.49888393, 0.4966518, 0.49944195, 0.47935268, 0.49441963, 0.49274555, 0.49888393, 0.49609375, 0.500558, 0.50223213, 0.5078125, 0.49609375, 0.49888393, 0.49274555, 0.49609375, 0.50502235, 0.500558, 0.49441963, 0.5011161, 0.5066964, 0.49720982, 0.50446427, 0.49944195, 0.49720982, 0.50558037, 0.4966518, 0.5, 0.49720982, 0.5, 0.500558, 0.49274555, 0.49609375, 0.4921875, 0.4955357, 0.5016741, 0.49832588, 0.50279015, 0.49776787, 0.49441963, 0.500558, 0.49107143, 0.48995537, 0.49497768, 0.49441963, 0.49832588, 0.48660713, 0.48939732, 0.50334823, 0.49274555, 0.5016741, 0.49274555, 0.50279015, 0.50223213, 0.4966518, 0.49051338, 0.49441963, 0.50558037, 0.4921875, 0.49386162, 0.49720982, 0.49330357, 0.49386162, 0.49386162, 0.5011161, 0.50223213, 0.49441963, 0.49776787, 0.49609375, 0.49888393, 0.49386162, 0.4955357, 0.49051338, 0.50390625, 0.49609375, 0.50279015, 0.49720982, 0.50279015, 0.49776787, 0.5, 0.49720982, 0.5, 0.5061384, 0.49609375, 0.49944195, 0.5061384, 0.500558, 0.50279015, 0.50279015, 0.500558, 0.5078125, 0.49274555, 0.4921875, 0.5, 0.49162945, 0.49776787, 0.50334823, 0.50279015, 0.49776787, 0.50390625, 0.49609375, 0.49720982, 0.49441963, 0.5083705, 0.50223213, 0.50223213, 0.49944195, 0.5011161, 0.500558, 0.5061384, 0.49888393, 0.5011161, 0.49497768, 0.49609375, 0.49051338, 0.500558, 0.4955357, 0.51004463, 0.49386162, 0.49832588, 0.50558037, 0.49720982, 0.5016741, 0.49051338, 0.49497768, 0.49776787, 0.49386162, 0.49720982, 0.50223213, 0.49776787, 0.5, 0.5016741, 0.49609375, 0.50279015, 0.49107143, 0.5016741, 0.49107143, 0.50446427, 0.49162945, 0.48939732, 0.49330357, 0.49832588, 0.50279015, 0.4921875, 0.4921875, 0.50223213, 0.50334823, 0.49497768, 0.50558037, 0.50279015, 0.4966518, 0.5011161, 0.49441963, 0.49107143, 0.48995537, 0.5011161, 0.4966518, 0.48995537, 0.48828125, 0.4955357, 0.49776787, 0.5011161, 0.5, 0.49944195, 0.49944195, 0.49609375, 0.49386162, 0.4966518, 0.49162945, 0.48549107, 0.49720982, 0.49330357, 0.5011161, 0.49832588, 0.49441963, 0.49609375, 0.5066964, 0.49330357, 0.5, 0.49609375, 0.4921875, 0.49720982, 0.4877232, 0.49107143, 0.49497768, 0.4921875, 0.49107143, 0.49497768, 0.49162945, 0.49330357, 0.500558, 0.49832588, 0.48939732, 0.50502235, 0.49776787, 0.49330357, 0.4955357, 0.49832588, 0.5, 0.49832588, 0.49441963, 0.5011161, 0.49051338, 0.4966518, 0.49888393, 0.49888393, 0.5, 0.49944195, 0.49609375, 0.484375, 0.49441963, 0.49497768, 0.49888393, 0.4921875, 0.5061384, 0.49441963, 0.49497768, 0.4966518, 0.4955357, 0.49944195, 0.49609375, 0.49497768, 0.49832588, 0.49776787, 0.48493305, 0.49386162, 0.49386162, 0.50334823, 0.49944195, 0.49051338, 0.5016741, 0.49330357, 0.49051338, 0.49832588, 0.5, 0.49720982, 0.49497768, 0.49944195, 0.49832588, 0.49609375, 0.49107143, 0.50390625, 0.4955357, 0.4921875, 0.49888393, 0.4966518, 0.48939732, 0.4966518, 0.50334823, 0.49386162, 0.4921875, 0.49330357, 0.50502235, 0.4966518, 0.49386162, 0.49330357, 0.4955357, 0.4966518, 0.49441963, 0.49274555, 0.49330357, 0.49051338, 0.49832588, 0.5066964, 0.48995537, 0.49720982, 0.49944195, 0.4955357, 0.49051338, 0.5, 0.49162945, 0.48828125, 0.49720982, 0.49944195, 0.49107143, 0.49330357, 0.49609375, 0.5016741, 0.49720982, 0.49107143, 0.49609375, 0.49330357, 0.4966518, 0.4966518, 0.5011161, 0.49441963, 0.4921875, 0.49386162, 0.49832588, 0.49609375]",1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.0005,0.009730653837323189,ABC,C2ST,0.4997999966144562,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.0005,0.009730653837323189,ABC,C2ST,0.5022500157356262,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
